 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Label
 2/1/2016 1:23:34 PM,2.542677,508.598,2,2,1,169.2835,8.624905,306.4086,2.455259,2,1,1,2,1,2,1,20.33101,2.197354,643.8863,1,2,1,1,1,2,148.8032,144.6808,1.708263,907.8826,1,2,1,1,2,7.750449,138.7337,272.4301,16.38041,1.719303,1.299731,0.7327082,0.3094513,2,1,248.8945,0.9291,187.2597,0,1,1,1,Attack6
 2/1/2016 1:23:35 PM,2.598725,508.3625,2,2,1,169.2835,8.624905,306.2036,2.455259,2,1,1,2,1,2,1,20.35021,2.197867,643.3863,1,2,1,1,1,2,148.8032,144.6808,1.708263,907.9595,1,2,1,1,2,7.750449,138.7337,272.4301,16.38041,1.719303,1.29512,0.7327082,0.3081703,2,1,248.8945,0.9291,187.2597,0,1,1,1,Attack6
 2/1/2016 1:23:36 PM,2.622426,507.9699,2,2,1,169.2835,8.624905,306.2036,2.455259,2,1,1,2,1,2,1,20.35021,2.197867,642.8863,1,2,1,1,1,2,148.8032,144.527,1.708263,908.0748,1,2,1,1,2,7.750449,138.7337,272.4301,16.38041,1.719303,1.291918,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:37 PM,2.658617,507.9699,2,2,1,169.2835,8.624905,306.3573,2.457438,2,1,1,2,1,2,1,20.35021,2.197867,642.3863,1,2,1,1,1,2,148.8032,144.527,1.7098,908.6901,1,2,1,1,2,7.750449,138.7337,272.3981,16.38041,1.719303,1.271551,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:38 PM,2.665663,508.912,2,2,1,169.2835,8.624905,306.4086,2.457566,2,1,1,2,1,2,1,20.35021,2.197867,641.8863,1,2,1,1,1,2,148.8032,144.527,1.7098,908.6901,1,2,1,1,2,7.750449,138.7337,272.3981,16.38041,1.719687,1.271295,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:39 PM,2.658937,509.0298,2,2,1,169.2835,8.624905,306.4086,2.458206,2,1,1,2,1,2,1,20.35021,2.197867,641.3863,1,2,1,1,1,2,148.8032,144.5783,1.710313,908.7285,1,2,1,1,2,7.750449,138.7337,272.2379,16.38041,1.720328,1.271295,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:40 PM,2.634596,509.4223,2,2,1,169.2835,8.624905,306.4086,2.459104,2,1,1,2,1,2,1,20.35021,2.197867,640.8863,1,2,1,1,1,2,148.8032,144.7834,1.710313,909.3053,1,2,1,1,2,7.750449,138.7337,272.2379,16.38041,1.720328,1.271295,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:41 PM,2.631393,509.5008,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.35021,2.197867,640.3863,1,2,1,1,1,2,148.8032,144.7834,1.710313,909.2668,1,2,1,1,2,7.750449,138.7337,272.2379,16.38041,1.720328,1.289228,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:42 PM,2.628831,510.4036,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.41104,2.197867,640.3863,1,2,1,1,1,2,148.8032,144.7834,1.710313,909.6129,1,2,1,1,2,7.750449,138.7337,272.2379,16.38041,1.720328,1.29307,0.7327082,0.3081703,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:43 PM,2.616981,510.4821,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.41104,2.197867,639.3863,1,2,1,1,1,2,148.8032,144.6552,1.711466,909.3053,1,2,1,1,2,7.750449,138.7337,272.5904,16.38041,1.720328,1.302037,0.7327082,0.3082983,2,1,248.8945,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:44 PM,2.599366,510.5214,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.36302,2.197867,639.3863,1,2,1,1,1,2,148.8032,144.6552,1.711466,909.3822,1,2,1,1,2,7.750449,138.7337,272.5904,16.38041,1.720328,1.302421,0.7339884,0.3082983,2,1,248.9105,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:45 PM,2.582391,510.2859,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.36302,2.197354,638.8863,1,2,1,1,1,2,148.8032,144.6552,1.711466,909.4591,1,2,1,1,2,7.750449,138.7337,272.5904,16.38041,1.720328,1.294095,0.7339884,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:46 PM,2.567979,510.1288,2,2,1,169.2835,8.624905,306.4086,2.460129,2,1,1,2,1,2,1,20.36302,2.197354,638.3863,1,2,1,1,1,2,148.8032,144.6552,1.711466,909.9974,1,2,1,1,2,7.750449,138.7337,272.5904,16.38041,1.720328,1.292686,0.7339884,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:47 PM,2.551965,509.9718,2,2,1,169.2835,8.620739,306.4086,2.460129,2,1,1,2,1,2,1,20.35021,2.197354,637.8863,1,2,1,1,1,2,148.8032,144.6552,1.711466,909.959,1,2,1,1,2,7.750449,138.6311,272.302,16.38041,1.720328,1.296913,0.7339884,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:48 PM,2.537232,509.7756,2,2,1,169.2835,8.620739,306.4086,2.455643,2,1,1,2,1,2,1,20.33101,2.196458,637.3863,1,2,1,1,1,2,148.8032,144.6552,1.711466,910.3435,1,2,1,1,2,7.750449,138.6311,272.302,16.38041,1.720328,1.295888,0.7339884,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:49 PM,2.522499,509.4223,2,2,1,169.2835,8.620739,306.4086,2.455259,2,1,1,2,1,2,1,20.28619,2.195305,636.8863,1,2,1,1,1,2,148.8032,144.6552,1.711466,910.5358,1,2,1,1,2,7.750449,138.6311,272.302,16.38041,1.720328,1.291789,0.7339884,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:50 PM,2.503603,509.383,2,2,1,169.2835,8.620739,306.4086,2.455259,2,1,1,2,1,2,1,20.28619,2.195305,636.3863,1,2,1,1,1,2,148.8032,144.6552,1.711466,910.5742,1,2,1,1,2,7.750449,138.6311,272.302,16.38041,1.720328,1.291789,0.7348846,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:51 PM,2.485027,509.54,2,2,1,169.2835,8.621059,306.2804,2.455259,2,1,1,2,1,2,1,20.28619,2.195305,635.8863,1,2,1,1,1,2,148.8032,144.6552,1.710698,910.6511,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.720328,1.281927,0.7348846,0.3082983,2,1,249.0227,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:52 PM,2.470614,509.4223,2,2,1,169.2835,8.6217,306.2804,2.455259,2,1,1,2,1,2,1,20.28619,2.196842,635.3863,1,2,1,1,1,2,148.8032,144.6552,1.710698,910.5358,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.719303,1.291149,0.7348846,0.3082983,2,1,248.8785,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:53 PM,2.451398,509.7363,2,2,1,169.2835,8.622021,306.2804,2.457181,2,1,1,2,1,2,1,20.23177,2.197226,634.8863,1,2,1,1,1,2,148.8032,144.6552,1.710698,910.5358,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.717893,1.308185,0.7348846,0.3082983,2,1,248.8785,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:54 PM,2.438267,509.6186,2,2,1,169.2835,8.622021,306.2804,2.457438,2,1,1,2,1,2,1,20.21896,2.198123,634.3863,1,2,1,1,1,2,148.8032,144.6552,1.710698,910.728,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.717893,1.304727,0.7348846,0.3082983,2,1,248.8785,0.9291,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:55 PM,2.420651,509.6186,2,2,1,169.2835,8.622021,306.2804,2.457438,2,1,1,2,1,2,1,20.21896,2.198123,633.8863,1,2,1,1,1,2,148.8032,144.6552,1.709544,910.6511,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.719944,1.300884,0.7348846,0.3082983,2,1,248.8785,0.9771569,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:56 PM,2.416167,510.2073,2,2,1,169.2835,8.622021,306.2804,2.458719,2,1,1,2,1,2,1,20.3118,2.198123,633.3863,1,2,1,1,1,2,148.8032,144.6552,1.707622,910.7665,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72161,1.29243,0.7348846,0.3082983,2,1,248.8785,0.9771569,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:57 PM,2.416167,510.5214,2,2,1,169.2835,8.617535,306.2804,2.458719,2,1,1,2,1,2,1,20.34701,2.200301,632.8863,1,2,1,1,1,2,148.8032,144.6552,1.707622,911.1895,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72161,1.29243,0.7348846,0.3082983,2,1,248.8785,0.9771569,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:58 PM,2.416167,510.5214,2,2,1,169.2835,8.617535,306.2804,2.458719,2,1,1,2,1,2,1,20.34701,2.200301,632.8863,1,2,1,1,1,2,148.8032,144.6552,1.707622,911.1895,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72161,1.29243,0.7348846,0.3082983,2,1,248.8785,0.9771569,187.1956,0,1,1,1,Attack6
 2/1/2016 1:23:59 PM,2.440188,510.7569,2,2,1,169.2835,8.617535,306.2804,2.460129,2,1,1,2,1,2,1,20.37582,2.200301,632.3863,1,2,1,1,1,2,148.8032,144.6552,1.710057,911.1895,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72161,1.29243,0.7348846,0.3082983,2,1,248.8785,0.9771569,187.2116,0,1,1,1,Attack6
 2/1/2016 1:24:00 PM,2.487589,510.8746,2,2,1,169.2835,8.617535,306.2804,2.460898,2,1,1,2,1,2,1,20.315,2.200301,631.8863,1,2,1,1,1,2,148.8032,144.6552,1.710954,910.8434,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.722763,1.29243,0.7348846,0.3082983,2,1,248.9426,0.9771569,187.3238,0,1,1,1,Attack6
 2/1/2016 1:24:01 PM,2.531147,510.7569,2,2,1,169.2835,8.617535,306.2804,2.460898,2,1,1,2,1,2,1,20.29259,2.200301,631.3863,1,2,1,1,1,2,148.8032,144.6552,1.712235,911.151,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.722763,1.288843,0.7348846,0.3082983,2,1,249.1028,0.945119,187.3238,0,1,1,1,Attack6
 2/1/2016 1:24:02 PM,2.577907,510.8746,2,2,1,169.2835,8.617535,306.2804,2.460898,2,1,1,2,1,2,1,20.29259,2.200301,631.3863,1,2,1,1,1,2,148.8032,144.6552,1.712235,911.1895,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72302,1.281798,0.7348846,0.3082983,2,1,249.1028,0.8810431,187.3238,0,1,1,1,Attack6
 2/1/2016 1:24:03 PM,2.608013,511.2672,2,2,1,169.2835,8.617535,306.2804,2.458463,2,1,1,2,1,2,1,20.37262,2.199404,630.8863,1,2,1,1,1,2,148.8032,144.6552,1.714029,911.574,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72302,1.279109,0.7325801,0.3082983,2,1,249.1028,0.8810431,187.3238,0,1,1,1,Attack6
 2/1/2016 1:24:04 PM,2.640041,511.2672,2,2,1,169.2835,8.617535,306.2804,2.458463,2,1,1,2,1,2,1,20.37262,2.198764,630.3863,1,2,1,1,1,2,148.8032,144.6552,1.715439,911.5355,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72302,1.265275,0.7325801,0.3082983,2,1,249.1028,0.8810431,187.4359,0,1,1,1,Attack6
 2/1/2016 1:24:05 PM,2.657336,511.0709,2,2,1,169.2835,8.617535,306.2804,2.458463,2,1,1,2,1,2,1,20.37262,2.198123,629.8863,1,2,1,1,1,2,148.8032,144.6552,1.715439,911.574,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72302,1.255924,0.7325801,0.3082983,2,1,249.1348,0.8810431,187.4359,0,1,1,1,Attack6
 2/1/2016 1:24:06 PM,2.66214,511.5027,2,2,1,169.2835,8.617535,306.2804,2.458463,2,1,1,2,1,2,1,20.37262,2.198123,629.3863,1,2,1,1,1,2,148.8032,144.7065,1.715439,911.8047,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.72302,1.258614,0.7325801,0.3082983,2,1,249.1348,0.8810431,187.4359,0,1,1,1,Attack6
 2/1/2016 1:24:07 PM,2.641963,511.6597,2,2,1,169.2835,8.617535,306.2804,2.457053,2,1,1,2,1,2,1,20.37262,2.198123,628.8863,1,2,1,1,1,2,148.8032,144.7065,1.714286,911.92,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.722251,1.258102,0.7325801,0.3082983,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:08 PM,2.620824,511.3457,2,2,1,169.2835,8.617535,306.2804,2.457053,2,1,1,2,1,2,1,20.37262,2.198123,628.3863,1,2,1,1,1,2,148.8032,144.7065,1.710441,912.1508,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.720969,1.264891,0.7325801,0.3082983,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:09 PM,2.610896,511.1494,2,2,1,169.2835,8.618816,306.2804,2.457053,2,1,1,2,1,2,1,20.37262,2.199148,627.8863,1,2,1,1,1,2,148.8032,144.7065,1.710441,912.1123,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.720969,1.271295,0.7325801,0.3082983,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:10 PM,2.610896,510.5214,2,2,1,169.2835,8.618816,306.4086,2.457053,2,1,1,2,1,2,1,20.37262,2.199148,627.3863,1,2,1,1,1,2,148.8032,144.7065,1.710441,912.4584,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.720969,1.279749,0.7325801,0.3065689,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:11 PM,2.605771,510.2859,2,2,1,169.2835,8.618816,306.4086,2.457053,2,1,1,2,1,2,1,20.37262,2.199148,626.8863,1,2,1,1,1,2,148.8032,144.7065,1.710441,912.343,1,2,1,1,2,7.750449,138.5542,272.302,16.38041,1.720969,1.282311,0.7325801,0.3065689,2,1,249.231,1.041233,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:12 PM,2.584953,510.2073,2,2,1,169.2835,8.618816,306.4086,2.457694,2,1,1,2,1,2,1,20.37262,2.20107,626.3863,1,2,1,1,1,2,148.8032,144.7065,1.710441,912.5737,1,2,1,1,2,7.750449,138.5798,272.302,16.38041,1.720969,1.282311,0.7325801,0.3065689,2,1,249.231,1.041233,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:13 PM,2.570861,510.2073,2,2,1,169.2835,8.618816,306.4086,2.458719,2,1,1,2,1,2,1,20.37262,2.20107,625.8863,1,2,1,1,1,2,148.8032,144.8347,1.710441,912.9197,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.720969,1.280261,0.7325801,0.3065689,2,1,249.231,1.041233,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:14 PM,2.555488,510.0896,2,2,1,169.2835,8.618816,306.4086,2.458719,2,1,1,2,1,2,1,20.40463,2.20107,625.3863,1,2,1,1,1,2,148.8032,144.8347,1.710441,912.689,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.721482,1.273857,0.7325801,0.3065689,2,1,249.231,0.8970621,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:15 PM,2.539154,510.3251,2,2,1,169.2835,8.618816,306.4086,2.458719,2,1,1,2,1,2,1,20.41424,2.198636,624.8863,1,2,1,1,1,2,148.8032,144.8347,1.710441,912.7275,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.721482,1.280261,0.7325801,0.3065689,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:16 PM,2.528905,510.3251,2,2,1,169.2835,8.618816,306.4086,2.457053,2,1,1,2,1,2,1,20.43665,2.198123,624.8863,1,2,1,1,1,2,148.8032,144.8347,1.712235,912.9197,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.72302,1.275138,0.7347566,0.3065689,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:17 PM,2.509688,510.0896,2,2,1,169.2835,8.618816,306.4086,2.455643,2,1,1,2,1,2,1,20.43985,2.197739,624.3863,1,2,1,1,1,2,148.8032,144.8347,1.713517,912.8813,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.72302,1.272192,0.7348846,0.3068251,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:18 PM,2.490472,510.3251,2,2,1,169.2835,8.618816,306.4086,2.455643,2,1,1,2,1,2,1,20.43985,2.197739,623.8863,1,2,1,1,1,2,148.8032,144.8347,1.713517,912.9197,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.72302,1.271295,0.7348846,0.3068251,2,1,249.231,0.8810431,187.516,0,1,1,1,Attack6
 2/1/2016 1:24:19 PM,2.469654,510.4821,2,2,1,169.2835,8.614651,306.4086,2.455643,2,1,1,2,1,2,1,20.43985,2.195945,623.3863,1,2,1,1,1,2,148.8032,144.8347,1.714542,912.6506,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.722123,1.262457,0.7333483,0.3068251,2,1,249.231,0.8810431,187.4199,0,1,1,1,Attack6
 2/1/2016 1:24:20 PM,2.452359,510.3643,2,2,1,169.2835,8.614651,306.4086,2.455643,2,1,1,2,1,2,1,20.36302,2.195945,622.8863,1,2,1,1,1,2,148.8032,144.8347,1.714542,912.5737,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.721482,1.278468,0.7325801,0.3068251,2,1,249.231,0.8810431,187.4199,0,1,1,1,Attack6
 2/1/2016 1:24:21 PM,2.435064,510.4821,2,2,1,169.2835,8.614651,306.4086,2.455643,2,1,1,2,1,2,1,20.36302,2.195945,622.3863,1,2,1,1,1,2,148.8032,144.8347,1.714542,912.5352,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.721482,1.297554,0.7325801,0.3068251,2,1,249.0708,1.009195,187.3718,0,1,1,1,Attack6
 2/1/2016 1:24:22 PM,2.425456,510.4821,2,2,1,169.2835,8.614651,306.4086,2.455643,2,1,1,2,1,2,1,20.36302,2.195945,621.8863,1,2,1,1,1,2,148.8032,144.8347,1.713261,912.5352,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.721097,1.301652,0.7325801,0.3077219,2,1,249.0708,1.009195,187.3238,0,1,1,1,Attack6
 2/1/2016 1:24:23 PM,2.41905,510.8746,2,2,1,169.2835,8.615292,306.4086,2.455643,2,1,1,2,1,2,1,20.36302,2.195945,621.3863,1,2,1,1,1,2,148.8032,144.8347,1.710698,912.3815,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.719944,1.301652,0.7325801,0.3083624,2,1,249.0708,1.009195,187.2437,0,1,1,1,Attack6
 2/1/2016 1:24:24 PM,2.414566,510.9139,2,2,1,169.2835,8.617855,306.2804,2.455643,2,1,1,2,1,2,1,20.36302,2.197354,620.8863,1,2,1,1,1,2,148.8032,144.8347,1.710698,912.2661,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.719944,1.287562,0.7325801,0.3083624,2,1,249.0227,1.009195,187.1956,0,1,1,1,Attack6
 2/1/2016 1:24:25 PM,2.436985,511.1494,2,2,1,169.2835,8.617855,306.2804,2.455643,2,1,1,2,1,2,1,20.29259,2.199148,620.3863,1,2,1,1,1,2,148.8032,144.8347,1.710698,912.2661,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.719944,1.274241,0.7325801,0.3083624,2,1,248.7503,0.8169672,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:26 PM,2.463889,511.3064,2,2,1,169.2835,8.617855,306.2804,2.455643,2,1,1,2,1,2,1,20.28619,2.199917,619.8863,1,2,1,1,1,2,148.8032,144.8347,1.710698,912.4584,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.717765,1.263225,0.7346286,0.3083624,2,1,248.7503,0.8169672,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:27 PM,2.51161,511.1102,2,2,1,169.2835,8.617855,306.2804,2.455643,2,1,1,2,1,2,1,20.28619,2.199917,619.3863,1,2,1,1,1,2,148.8032,144.8347,1.708519,912.343,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.717124,1.261304,0.7346286,0.3083624,2,1,248.7503,0.8169672,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:28 PM,2.544919,511.4634,2,2,1,169.2835,8.620098,306.2804,2.455772,2,1,1,2,1,2,1,20.28619,2.199917,618.8863,1,2,1,1,1,2,148.8032,144.8347,1.705956,912.2661,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.717124,1.256437,0.7346286,0.3083624,2,1,248.7503,0.8169672,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:29 PM,2.593281,511.4634,2,2,1,169.2835,8.620098,306.2036,2.457694,2,1,1,2,1,2,1,20.28619,2.199917,618.3863,1,2,1,1,1,2,148.8032,144.8347,1.705315,912.3046,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.717124,1.254643,0.7346286,0.3083624,2,1,248.7503,0.9771569,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:30 PM,2.619543,511.4634,2,2,1,169.2835,8.620098,306.2036,2.459104,2,1,1,2,1,2,1,20.28619,2.199917,617.8863,1,2,1,1,1,2,148.8032,144.8347,1.705315,912.343,1,2,1,1,2,7.750449,138.7593,272.302,16.38041,1.717124,1.275266,0.7346286,0.3083624,2,1,248.7503,0.9771569,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:31 PM,2.644525,511.4634,2,2,1,169.2835,8.620098,306.2036,2.460129,2,1,1,2,1,2,1,20.23177,2.199917,617.3863,1,2,1,1,1,2,148.8032,144.8347,1.705315,912.4968,1,2,1,1,2,7.750449,138.8106,272.302,16.38041,1.717124,1.281798,0.7338604,0.3083624,2,1,248.7503,0.9771569,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:32 PM,2.655414,511.2672,2,2,1,169.2835,8.620098,306.2036,2.460129,2,1,1,2,1,2,1,20.23177,2.199917,617.3863,1,2,1,1,1,2,148.8032,144.8347,1.705315,912.5352,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.717124,1.282439,0.7333483,0.3083624,2,1,248.7503,0.9771569,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:33 PM,2.655414,510.9924,2,2,1,169.2835,8.620739,306.2036,2.460129,2,1,1,2,1,2,1,20.23177,2.199917,616.8863,1,2,1,1,1,2,148.8032,144.8347,1.70775,912.9582,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.719303,1.276675,0.7323241,0.3083624,2,1,248.7503,0.9771569,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:34 PM,2.634596,510.9924,2,2,1,169.2835,8.6217,306.2036,2.460129,2,1,1,2,1,2,1,20.27979,2.199917,616.3863,1,2,1,1,1,2,148.8032,144.8347,1.70775,913.2274,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.719687,1.263353,0.7323241,0.3083624,2,1,248.7503,0.8810431,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:35 PM,2.623387,510.6784,2,2,1,169.2835,8.6217,306.2036,2.460129,2,1,1,2,1,2,1,20.32781,2.197354,615.8863,1,2,1,1,1,2,148.8032,144.8347,1.70775,913.112,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.719687,1.262457,0.7323241,0.3083624,2,1,248.7503,0.8810431,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:36 PM,2.623387,510.5999,2,2,1,169.2835,8.6217,306.2036,2.460129,2,1,1,2,1,2,1,20.35021,2.197354,615.3863,1,2,1,1,1,2,148.8032,144.8347,1.7098,913.4196,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.719687,1.28103,0.7323241,0.3083624,2,1,248.7503,0.8810431,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:37 PM,2.607693,510.1681,2,2,1,169.2835,8.6217,306.2036,2.457694,2,1,1,2,1,2,1,20.35021,2.197354,614.8863,1,2,1,1,1,2,148.8032,144.8347,1.710313,913.535,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.720328,1.277059,0.7323241,0.3083624,2,1,248.7503,0.8810431,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:38 PM,2.590718,510.1288,2,2,1,169.2835,8.6217,306.2036,2.457053,2,1,1,2,1,2,1,20.35021,2.197354,614.3863,1,2,1,1,1,2,148.8032,144.8347,1.711338,914.0349,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.721225,1.271039,0.7323241,0.3083624,2,1,248.8945,0.8810431,187.1155,0,1,1,1,Attack6
 2/1/2016 1:24:39 PM,2.567979,510.0896,2,2,1,169.2835,8.619457,306.2036,2.457053,2,1,1,2,1,2,1,20.35021,2.197354,613.8863,1,2,1,1,1,2,148.8032,144.7834,1.711338,914.2271,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.721738,1.271039,0.7323241,0.3083624,2,1,249.0708,0.8810431,187.2917,0,1,1,1,Attack6
 2/1/2016 1:24:40 PM,2.556769,510.0111,2,2,1,169.2835,8.618496,306.2036,2.457053,2,1,1,2,1,2,1,20.35021,2.197354,613.3863,1,2,1,1,1,2,148.8032,144.7834,1.711338,914.4963,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.721738,1.263994,0.7323241,0.3083624,2,1,249.0708,0.8810431,187.4039,0,1,1,1,Attack6
 2/1/2016 1:24:41 PM,2.53435,509.54,2,2,1,169.2835,8.618496,306.2036,2.457438,2,1,1,2,1,2,1,20.35021,2.197354,612.8863,1,2,1,1,1,2,148.8032,144.7834,1.711338,914.4194,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.721738,1.261432,0.7339884,0.3083624,2,1,249.1348,0.8810431,187.4039,0,1,1,1,Attack6
 2/1/2016 1:24:42 PM,2.520257,509.9326,2,2,1,169.2835,8.618496,306.2036,2.457438,2,1,1,2,1,2,1,20.37582,2.197354,612.3863,1,2,1,1,1,2,148.8032,144.7834,1.71262,914.304,1,2,1,1,2,7.750449,138.9644,272.302,16.38041,1.721738,1.261432,0.7357808,0.3083624,2,1,249.1348,0.9291,187.4039,0,1,1,1,Attack6
